alpha_io a_wl_io bio_hum_cn b_wl_io dcatch_dlai_io dqcrit_io dz0v_dh_io f0_io fd_io g_area_io g_root_io g_wood_io gs_nvg_io hw_sw_io kaps_roth knl_io lai_max_io lai_min_io lma_io n_inorg_turnover nmass_io nr_io retran_l_io retran_r_io r_grow_io rootd_ft_io sigl_io sorp tleaf_of_io tlow_io tupp_io l_vg_soil nbp_lnd_sum fLuc_lnd_sum npp_nlim_lnd_sum cSoil_lnd_sum cVeg_lnd_sum fHarvest_lnd_sum lai_lnd_sum rh_lnd_sum treeFrac_lnd_sum c3PftFrac_lnd_sum c4PftFrac_lnd_sum shrubFrac_lnd_sum baresoilFrac_lnd_sum
0.511426314923268 0.428261079446419 0.87218115718727 0.781698775001841 0.124883924456343 0.187044011846265 0.403753423810047 0.887671883117787 0.0237075903978934 0.183468639279324 0.293788773304441 0.528078015795955 0.864851792259805 0.0990056407457744 0.367067777661345 0.979306352033827 0.698130956161378 0.751938922049346 0.988364259958047 0.417297973643897 0.555863698928872 0.453420266840839 0.0636540153179024 0.677479810338708 0.485779229308494 0.231298967441675 0.274425396980688 0.972285120419721 0.427240070637127 0.331855853949316 0.584238941018946 0.153750054195845 33531.4772751342 341.499653463848 1717629.46501942 787439425680005 577167823666578 104091.646143948 110766980028294 1579664.84194687 651588357060648 1270499853397211 1319589420818260 411538847386911 9142246581211376
0.442744311718135 0.270047562518049 0.107931822314114 0.533013286292379 0.577913674389488 0.789384813330209 0.50466954374756 0.688941057378447 0.107320217980588 0.916999670005131 0.576395477628501 0.736945865472195 0.269140421048296 0.177394931767943 0.0347882593216401 0.165300868333783 0.63785295530732 0.61479898195508 0.609122821721215 0.221525250365545 0.193640098864397 0.0607487857277273 0.749607787208786 0.2753010190951 0.709125835971736 0.73774872173334 0.178633739726819 0.124410807077598 0.458356336656909 0.0652297636623511 0.889781738107759 0.799672089538332 26295.3934647636 122.782402171893 2014804.79680045 1790442168263865 213617160273127 94214.3734093787 213689690112349 1894172.24752414 677738324925913 2785953815634414 2582663229830581 736090054786788 6010380872787774
0.794203498114766 0.903623191191328 0.399659188196615 0.560827710541518 0.506596710753415 0.971801533123046 0.926840549811937 0.357217609768426 0.646535375608632 0.575959560774695 0.024789662662219 0.0424143138152753 0.431214639937209 0.106190498766621 0.547081546595775 0.851877731152483 0.37129653719485 0.172372495580911 0.71912125374282 0.388336471296087 0.164370643497545 0.0581869648885556 0.139219977992704 0.351273854883622 0.0406433193452569 0.773908412125552 0.775199116317537 0.337989545778797 0.427505548045413 0.0116718058559258 0.975293822350414 0.503444024503119 36441.430430186 276.346836029047 2547021.02250599 1002533860691949 199653792080654 152490.348020197 167715924460536 2357812.89721957 380527402227198 2279439436101954 2531792514507714 1798147460910282 5802919223370203
0.40717090765669 0.989164935452841 0.679669221835417 0.280138336077119 0.15850676004777 0.425218317121826 0.406577706175863 0.46001234482551 0.122469803742233 0.604934161270756 0.216039127006979 0.717467482009179 0.886633545494019 0.298624949761657 0.178396661633985 0.0724989387643557 0.311908834875924 0.464124249909465 0.902935004440953 0.916987831193695 0.780024925035715 0.224150136533498 0.330982176518573 0.0375421074225293 0.146686494202188 0.693542033399786 0.635461700831099 0.637570255128625 0.41803215123892 0.939622037056615 0.545617404408147 0.48338381356176 56382.6724774318 1933.23461281478 1847690.28484724 1085547811811909 527346930265984 135069.992541272 135043500483754 1654304.38521572 2179317041199603 817610260421600 590419845332662 148324906994560 9057175844580926
0.566356860313962 0.0467449130885919 0.74507397575419 0.730417687683688 0.679084730487354 0.73429318755197 0.271688002504751 0.145494972794338 0.0447396400400446 0.142368422698576 0.890546965567757 0.0170277716435581 0.417213053436748 0.631019701338522 0.484195519625839 0.74774407422098 0.64755009961738 0.189602647142817 0.179886009549558 0.346746540519334 0.357826273731258 0.73654292707186 0.537211815863438 0.0229001088550168 0.32057016452091 0.371350337230409 0.934414128408601 0.136957610265881 0.469025676097318 0.188632827038981 0.407837688921006 0.270851056790826 35962.5128173969 366.174785178356 1848777.99103512 943943148800510 361767735506737 136939.874155169 205627126002358 1675509.42927738 1316858209639920 1950502390815774 2686479089407429 1958535515039682 4880453499857078
0.158993515774318 0.580879499932299 0.756901376783817 0.653334735674403 0.206501943861388 0.946324482298212 0.254099863405926 0.355523304242772 0.0525619742537948 0.743524644487907 0.34455543675785 0.335754320794628 0.048108570397998 0.827342118840959 0.205806098528709 0.379390663700808 0.0852188066830407 0.273595121774261 0.0488296229682253 0.450023675385856 0.938906375469899 0.104817086818164 0.697574372787957 0.832760143410271 0.531577410244235 0.201950935801363 0.0399645330303125 0.404687665087467 0.465381109002822 0.363229704682222 0.506377264324485 0.717536636908259 26719.1868210777 131.297156709913 1235460.00860309 810231108913022 246754966657193 76100.3011019421 131754040751902 1132509.22352336 1023344071838772 2735248163854034 2253132399395591 1600490474442000 5180610377427310
0.691324423241764 0.472899138736071 0.429244294570773 0.860714691494378 0.160762027958392 0.641911733521856 0.8756522243979 0.544686600625213 0.198037797171122 0.401573804271307 0.667742906401886 0.26245579697005 0.711239918719589 0.406028099026745 0.425901637605082 0.0128388074970792 0.0347915271091323 0.514275226528434 0.531474254898761 0.447406340700735 0.942628149118376 0.480426402529952 0.0214935440674381 0.869558527013095 0.242588862046928 0.467720252013978 0.310023078819008 0.819387838643001 0.733094263592656 0.18890447364455 0.13493257487126 0.145469478402007 67319.8187042005 607.993258521535 2203974.70232184 1385665800572047 722391564733814 141265.40455444 127786344558605 1994781.48606676 1539466665503223 1249424116525324 2107895072885958 1283614033392443 6606456453295420
0.534636985919527 0.107524410170838 0.293662221977753 0.726120864213118 0.47830788017686 0.786858220098292 0.0317680996974843 0.0378895398499707 0.341968195604467 0.638201748110543 0.224606280011415 0.536468073232029 0.949817654561129 0.685959354518207 0.935467658755045 0.0235651450880142 0.139822213004219 0.833823664550335 0.703582162613862 0.08522909220378 0.606331915191269 0.873550036912486 0.913126663960638 0.975657389701493 0.274475698120992 0.327677676573551 0.410775252441707 0.187540902664269 0.316346410061486 0.082539619416141 0.299946847220394 0.763102450803948 38382.8794037308 648.962356237417 2622121.06822494 901139302790148 564011710224943 137988.195116216 186033176620424 2445101.03134875 2615209794292910 1998887495350451 2289864724425895 1216324845242707 4679700045378289
0.885041593580819 0.526264273044565 0.421679944269624 0.271061840714436 0.7126059311115 0.17627258859078 0.542725842508093 0.282850385563908 0.474341208063323 0.518330604849068 0.157266427638536 0.179632077814887 0.589053992928441 0.579609166441671 0.620690346231122 0.446447163978814 0.746872144200554 0.4422830341517 0.358223580444698 0.740395723385671 0.253416613007204 0.797357081675555 0.99376498617705 0.835533820799215 0.16816061972178 0.683155200956087 0.438932201968283 0.794254573418214 0.467241971676716 0.728596552385446 0.640233805027429 0.655938189373698 28342.5940267216 285.248809701193 2581529.9556826 826324572784192 136668112419271 187530.41921703 232170448861521 2365371.69362915 708746206410101 1483311017096426 4660565403785693 298033896258901 5642167836277258
0.125823516706983 0.00584792136635207 0.989901430036576 0.319815113193853 0.803052953897464 0.393033085922096 0.460061860293869 0.417969193601216 0.215920075883316 0.594048049891269 0.899876271271444 0.738981717451346 0.286324306165989 0.699998436072885 0.132950594183704 0.565532625970181 0.651233915756639 0.644757268434466 0.816917982318366 0.165585385325257 0.759793982776259 0.939922391188824 0.911590942851695 0.0988583056750415 0.0720912018888706 0.596682915461788 0.497872910718012 0.511956136127898 0.227860564070927 0.913656400370264 0.599382583281474 0.93090191969692 22881.0378742738 646.08145688262 1961663.18967266 1526741630257468 272656994814700 92823.6503588314 227254214132037 1845312.41998267 3925058884413160 722237810671028 1870686325066185 12864272928397.3 6269139350917219
0.708090373887984 0.101800233037697 0.65833318631906 0.169142050593835 0.152731494031222 0.949915681587973 0.549163435612368 0.500839411868858 0.209732349907186 0.922028335462224 0.25699381834192 0.497850369153901 0.749787465381698 0.509703934550973 0.510925478098174 0.790174987029836 0.708843215260996 0.848708769983347 0.224359891188307 0.70733563939514 0.924071694694255 0.238361413683576 0.170910289591407 0.127941074208841 0.175573662005802 0.0784682975681933 0.74101647621351 0.386207180236898 0.727736915315412 0.760576081162527 0.922378893238337 0.831532185814028 21407.8232835685 156.905008984805 821066.382458834 716365510939854 81347470591805.5 88732.5991962262 106597972853840 710769.054978032 1124442322169425 1019893114938914 442405812897795 35054560285547.5 7808813227887417
0.833178022910684 0.50332247471879 0.878551069259033 0.51046152281833 0.0831738630577377 0.251522596414787 0.967354351115883 0.42877597462913 0.925026186061301 0.533176760553332 0.829879802518006 0.950064998483956 0.849570615968195 0.214360659970952 0.582241374026374 0.676614326248366 0.536371648014453 0.696657153395798 0.329067761310226 0.123371971957428 0.555539424628225 0.373527234634152 0.446350079196155 0.756155319614766 0.303889368200903 0.233965532824137 0.689758572465344 0.18034691948886 0.285921061470315 0.134520917336449 0.130157978219982 0.785427151797223 734.204368486987 184.930215564535 2813525.14308487 1356744712121482 141045515430020 128261.432993096 221591832938704 2684344.57550772 533596140920706 2076616417696258 5276309724520196 226705620002743 4686759703129526
0.931045966714191 0.588185255559543 0.953246422674862 0.777781959552894 0.13238437909084 0.76350048605195 0.119155618643298 0.580877565690402 0.233416702889745 0.400771573639511 0.536412601753469 0.0879435281863546 0.639100769495994 0.800277801303807 0.172586652463251 0.163249394513491 0.147742932134685 0.464428992608845 0.409477604695747 0.524043373787082 0.247332230361245 0.851815922801366 0.622656228138133 0.543230367695451 0.437376293958984 0.457593881460416 0.508943890949399 0.451390442191108 0.297551450295342 0.965026104992 0.710335710682544 0.150917853299514 51730.1139778272 252.205347206137 1838203.90053864 1485575270392358 196554517244453 139268.943670131 140886838608110 1646952.63754348 551914494496843 1783290911856210 2582783466701308 2130220266952480 5751785649169380
0.365293424965557 0.167850885593956 0.512067154483495 0.216068823038556 0.845492157875542 0.180739214019692 0.371861995422145 0.522385380683299 0.428785030832485 0.34939895405721 0.652996558921705 0.10660540808994 0.16509372546883 0.0240435759571369 0.634019390350026 0.984273746165165 0.105924423823534 0.912117905671601 0.274133438534856 0.899209549318733 0.845990170307118 0.203559855120805 0.571415437274657 0.621753586615374 0.0582355254322988 0.376934825380435 0.073388504917725 0.322059530206507 0.261547140022492 0.893432160123067 0.78081390174757 0.353887535029576 37111.1601913476 4204.10504861953 2854978.78059405 1500860728667846 373806828345839 147153.357655338 273651653024084 2666510.15769875 6632429798919697 881879644838234 1069060163889557 11244778058326.6 4205374943702594
0.898704201235451 0.776445319855082 0.409153085191007 0.540069366387344 0.316191267154649 0.0384852049175824 0.868389343428117 0.338552685500227 0.343034541763286 0.71611275997799 0.593808291607765 0.829210517530742 0.22505291568931 0.137444052320553 0.0057475413478031 0.70349619750811 0.0805992559206231 0.928742748348336 0.368819418946904 0.882565511726131 0.645728682607021 0.353775556022807 0.598443670498109 0.932389490585321 0.466703172227862 0.688541608765508 0.464479645865245 0.397279529177478 0.24001961884584 0.7066793790606 0.687579477905278 0.413826417610177 93784.6397925104 860.966540115371 2053303.37703451 2245720038268921 565923806872458 138518.060393665 162412957640467 1820139.71030822 2165660607551728 2324427820954342 2569288365889982 151297335566950 5589321913061586
0.634474226053223 0.75492118954093 0.089819705794636 0.854686305834897 0.359424327227865 0.018707420871887 0.823979792459236 0.564420574198275 0.911665312145574 0.458094498406695 0.147232548268416 0.460745685058316 0.888866338764478 0.303562247244981 0.411515568533577 0.325758476490983 0.0176819546934682 0.444690071596807 0.689624106517347 0.434851927260384 0.582106508891701 0.470860703543434 0.197408727159858 0.835578445214242 0.197123700066642 0.831346942053335 0.81969602515871 0.325167233028139 0.458619146147324 0.740823344630367 0.543378503559911 0.924748689464382 26637.3894535648 306.976539659527 1983474.14442788 907099280510185 214554788348182 137377.650430619 95560620525210.8 1819152.12800404 560006393348458 1057762854381415 3802414318007336 775826609584392 6596829110975143
0.815071213096576 0.943220120915612 0.616831409685527 0.415160750630754 0.930129478678254 0.209322648350481 0.481088296047111 0.318418480331086 0.919503077029723 0.639925697338173 0.4331976320373 0.665117047749524 0.140751251830554 0.471170475237645 0.353272088064341 0.989078040396523 0.725035239592719 0.360643602521167 0.489093978300413 0.546640265421867 0.971774257701272 0.163296846392431 0.766765977272746 0.280158080877804 0.639049107456229 0.333813556744173 0.927549464585912 0.0104477505889606 0.0984012074407877 0.915265340544418 0.986728359938354 0.177071919488797 12376.701910667 88.0190642995986 1811757.99370723 961319816026103 61033489443918.3 138776.752747161 128162900313200 1660516.5199851 163174823578144 682529539554013 3969267407911789 98542454159427.6 7886490210958480
0.730571683788701 0.903055721969229 0.100459407387114 0.205828633093638 0.911844960678909 0.479130644838928 0.25664237796791 0.0935304402957775 0.85638509021401 0.798459082632994 0.133438171148015 0.320284081938292 0.718955167758355 0.0510001178809931 0.745642775618668 0.682797802134892 0.482035593302314 0.326684368919638 0.160764307696336 0.0440872013733293 0.706868409766366 0.607806887508135 0.913940839687372 0.865467074135117 0.313091204851686 0.137768632187494 0.383977526477796 0.0872116008101238 0.598346161427003 0.701297331068191 0.610284169013221 0.0956322493617861 7116.18669379807 267.304509772155 2829337.20155582 1316335387627159 195276197689597 138300.627629179 249288498195830 2683653.11974075 766727495123088 2149800761312394 5285085888650843 720239893848150 3867086066047489
